2,1,1
0,0,0,0,2,0
0,0,-0.08086906033,-0.8086906033,2,0
0,0,-0.2530054855,-1.721364252,0,0
0,0,-0.3930367191,-1.400312337,1,0
0,0,-0.5829719499,-1.899352308,2,0
0,0,-0.9246402241,-3.416682741,2,0
0,0,-1.428751551,-5.041113265,1,-1
1,1,-2.074551315,-6.457997644
0,0,0,0,0,0
0,0,0.09066115937,0.9066115937,2,0
0,0,0.09913908687,0.08477927501,1,0
0,0,0.130246794,0.3110770718,1,0
0,0,0.1881683882,0.5792159415,2,0
0,0,0.1779882536,-0.1018013458,2,0
0,0,0.1137661497,-0.6422210388,2,0
0,0,-0.01585028004,-1.296164298,0,0
0,0,-0.07292104663,-0.570707666,1,0
0,0,-0.1365737297,-0.6365268312,0,0
0,0,-0.1480272085,-0.1145347871,2,0
0,0,-0.2752125414,-1.27185333,2,0
0,0,-0.535973467,-2.607609256,2,0
0,0,-0.9371894368,-4.012159698,1,0
0,0,-1.442083671,-5.048942342,0,-1
1,1,-2.078543216,-6.364595449
0,0,0,0,1,0
0,0,-0.006740447501,-0.06740447501,0,0
0,0,0.05931188692,0.6605233443,0,0
0,0,0.2076133097,1.483014228,0,0
0,0,0.4819450949,2.743317851,2,0
0,0,0.7615572305,2.796121356,1,0
0,0,1.151799369,3.902421388,1,-1
1,1,1.675552857,5.237534874
0,0,0,0,2,0
0,0,-0.08301823071,-0.8301823071,1,0
0,0,-0.1848934508,-1.018752201,1,0
0,0,-0.3285244422,-1.436309914,0,0
0,0,-0.4594546369,-1.309301947,1,0
0,0,-0.6727073123,-2.132526754,0,0
0,0,-0.9296100654,-2.569027531,1,0
0,0,-1.299573872,-3.69963807,2,-1
1,1,-1.829825266,-5.302513936
0,0,0,0,2,0
0,0,-0.09607031514,-0.9607031514,2,0
0,0,-0.3024873125,-2.064169973,1,0
0,0,-0.5601996588,-2.577123463,0,0
0,0,-0.8410222788,-2.8082262,2,0
0,0,-1.290596517,-4.495742379,0,-1
1,1,-1.856311431,-5.657149144
0,0,0,0,0,0
0,0,0.0752531849,0.752531849,2,0
0,0,0.0901310684,0.148778835,2,0
0,0,0.04522895189,-0.4490211652,0,0
0,0,0.1130818116,0.678528597,2,0
0,0,0.1054430816,-0.07638729955,2,0
0,0,0.02199531888,-0.8344776275,0,0
0,0,0.03483399043,0.1283867155,1,0
0,0,0.0564711614,0.2163717097,1,0
0,0,0.07647508355,0.2000392215,0,0
0,0,0.1961189982,1.196439146,1,0
0,0,0.3509964146,1.548774164,2,0
0,0,0.4739593076,1.22962893,0,0
0,0,0.7472725857,2.733132782,2,0
0,0,1.063180122,3.159075361,0,0
0,0,1.542860813,4.796806908,2,-1
1,1,2.166313838,6.234530254
0,0,0,0,0,0
0,0,0.07290399195,0.7290399195,2,0
0,0,0.06948579717,-0.03418194782,2,0
0,0,-0.006125717859,-0.7561151503,2,0
0,0,-0.1881286511,-1.820029332,0,0
0,0,-0.3277250924,-1.395964413,1,0
0,0,-0.5249258338,-1.972007414,0,0
0,0,-0.7365778196,-2.116519859,0,0
0,0,-0.9881019604,-2.515241408,0,0
0,0,-1.321375637,-3.332736766,2,-1
1,1,-1.812022814,-4.906471771
0,0,0,0,0,0
0,0,0.09719115258,0.9719115258,1,0
0,0,0.1971880504,0.9999689782,0,0
0,0,0.4000816428,2.028935924,0,0
0,0,0.7474026133,3.473209705,1,0
0,0,1.18448736,4.370847468,0,-1
1,1,1.777068698,5.925813375
0,0,0,0,2,0
0,0,-0.09841172162,-0.9841172162,0,0
0,0,-0.1426360147,-0.4422429305,1,0
0,0,-0.2010187486,-0.5838273393,0,0
0,0,-0.1942314258,0.06787322817,2,0
0,0,-0.3077719483,-1.135405225,2,0
0,0,-0.5449892556,-2.372173073,0,0
0,0,-0.7909577694,-2.459685138,0,0
0,0,-1.086636509,-2.956787393,1,0
0,0,-1.514938919,-4.283024099,0,-1
1,1,-2.084918868,-5.699799491
0,0,0,0,0,0
0,0,0.07584931464,0.7584931464,0,0
0,0,0.2515775036,1.75728189,2,0
0,0,0.397013025,1.454355213,1,0
0,0,0.6013735288,2.043605038,1,0
0,0,0.8956805852,2.943070564,1,0
0,0,1.30283393,4.071533444,1,-1
1,1,1.850453545,5.476196157
0,0,0,0,1,0
0,0,0.0003296001927,0.003296001927,0,0
0,0,0.07334229868,0.7301269849,1,0
0,0,0.1570736901,0.837313914,1,0
0,0,0.265420654,1.08346964,0,0
0,0,0.5105010625,2.450804085,2,0
0,0,0.755187918,2.446868555,0,0
0,0,1.173389045,4.182011271,0,-1
1,1,1.747725735,5.743366896
0,0,0,0,1,0
0,0,0.005541240356,0.05541240356,2,0
0,0,-0.08509652446,-0.9063776482,1,0
0,0,-0.181605499,-0.965089745,1,0
0,0,-0.3176185755,-1.360130765,1,0
0,0,-0.5147079431,-1.970893676,2,0
0,0,-0.8502567614,-3.355488183,2,0
0,0,-1.353973455,-5.037166936,0,-1
1,1,-1.976088161,-6.221147057
0,0,0,0,2,0
0,0,-0.07928501929,-0.7928501929,1,0
0,0,-0.1830457663,-1.03760747,2,0
0,0,-0.3906842388,-2.076384726,1,0
0,0,-0.6461087517,-2.554245129,0,0
0,0,-0.9235760837,-2.77467332,1,0
0,0,-1.326530359,-4.029542753,2,-1
1,1,-1.884712402,-5.581820429
0,0,0,0,2,0
0,0,-0.09073746535,-0.9073746535,0,0
0,0,-0.09543183862,-0.04694373265,0,0
0,0,-0.04031466557,0.5511717304,0,0
0,0,0.08938407162,1.296987372,1,0
0,0,0.2214854914,1.321014198,1,0
0,0,0.4011867682,1.797012768,0,0
0,0,0.7332182059,3.320314377,2,0
0,0,1.096595772,3.63377566,0,-1
1,1,1.618060739,5.214649669
0,0,0,0,1,0
0,0,-0.01401446405,-0.1401446405,1,0
0,0,-0.03426266857,-0.2024820451,2,0
0,0,-0.1412690816,-1.070064131,0,0
0,0,-0.1927010498,-0.5143196816,0,0
0,0,-0.1921022786,0.005987712047,2,0
0,0,-0.2945209174,-1.024186388,0,0
0,0,-0.3637003728,-0.6917945545,1,0
0,0,-0.5084194819,-1.447191091,1,0
0,0,-0.743163629,-2.347441471,0,0
0,0,-1.022492135,-2.793285062,2,0
0,0,-1.462524437,-4.400323015,2,-1
1,1,-2.054880128,-5.923556908
0,0,0,0,0,0
0,0,0.08637604297,0.8637604297,2,0
0,0,0.1129807209,0.2660467788,1,0
0,0,0.1644537855,0.5147306467,2,0
0,0,0.1412357157,-0.232180698,2,0
0,0,0.06149420927,-0.7974150645,0,0
0,0,0.09332427137,0.318300621,1,0
0,0,0.130184538,0.3686026664,0,0
0,0,0.2881152774,1.579307394,0,0
0,0,0.5846078181,2.964925407,0,0
0,0,1.036532615,4.519247967,2,0
0,0,1.570786442,5.342538276,2,-1
1,1,2.252039208,6.81252765
0,0,0,0,2,0
0,0,-0.1021525626,-1.021525626,2,0
0,0,-0.3140159652,-2.118634026,1,0
0,0,-0.5898015193,-2.757855541,1,0
0,0,-0.9406758683,-3.50874349,1,0
0,0,-1.405224282,-4.645484141,1,-1
1,1,-2.011403569,-6.061792865
0,0,0,0,0,0
0,0,0.07378034706,0.7378034706,0,0
0,0,0.2402552607,1.664749136,0,0
0,0,0.546117196,3.058619353,0,0
0,0,1.011454435,4.653372388,2,0
0,0,1.557117491,5.456630561,0,-1
1,1,2.250051694,6.929342033
0,0,0,0,2,0
0,0,-0.0755826316,-0.755826316,2,0
0,0,-0.2487695768,-1.731869452,0,0
0,0,-0.3772970644,-1.285274876,2,0
0,0,-0.6546154821,-2.773184177,0,0
0,0,-0.9686918243,-3.140763423,0,0
0,0,-1.362216266,-3.935244418,1,-1
1,1,-1.89715188,-5.349356135
0,0,0,0,2,0
0,0,-0.0714477341,-0.714477341,0,0
0,0,-0.06895806792,0.02489666181,2,0
0,0,-0.1725518042,-1.035937362,1,0
0,0,-0.2928979485,-1.203461444,2,0
0,0,-0.536525644,-2.436276955,2,0
0,0,-0.9353749113,-3.988492673,0,0
0,0,-1.402262329,-4.668874182,2,-1
1,1,-2.020096296,-6.178339667
0,0,0,0,2,0
0,0,-0.08598071756,-0.8598071756,2,0
0,0,-0.2578227746,-1.718420571,2,0
0,0,-0.567228901,-3.094061264,1,0
0,0,-0.9586375235,-3.914086225,1,0
0,0,-1.459931347,-5.012938238,2,-1
1,1,-2.111782143,-6.518507959
0,0,0,0,0,0
0,0,0.07228799065,0.7228799065,0,0
0,0,0.2375323219,1.652443313,1,0
0,0,0.4329588031,1.954264811,1,0
0,0,0.7087816904,2.758228873,1,0
0,0,1.0774398,3.686581098,0,-1
1,1,1.60871942,5.312796201
0,0,0,0,1,0
0,0,-0.00655515122,-0.0655515122,0,0
0,0,0.07971848817,0.8627363939,2,0
0,0,0.09102859897,0.113101108,2,0
0,0,0.01514244958,-0.7588614939,0,0
0,0,0.02892707298,0.1378462341,0,0
0,0,0.1198387605,0.9091168754,0,0
0,0,0.3340347305,2.141959699,0,0
0,0,0.6854633741,3.514286437,1,0
0,0,1.118643674,4.331802996,1,-1
1,1,1.670950362,5.523066881
0,0,0,0,2,0
0,0,-0.09098571265,-0.9098571265,2,0
0,0,-0.283855903,-1.928701904,0,0
0,0,-0.4258653115,-1.420094084,2,0
0,0,-0.7176096707,-2.917443592,1,0
0,0,-1.106708823,-3.890991528,2,-1
1,1,-1.651551305,-5.448424814
0,0,0,0,0,0
0,0,0.07597980492,0.7597980492,1,0
0,0,0.1603083517,0.8432854676,1,0
0,0,0.2599039959,0.9959564428,0,0
0,0,0.4773070104,2.174030144,1,0
0,0,0.764458925,2.871519146,2,0
0,0,1.094332413,3.29873488,2,0
0,0,1.523333829,4.290014164,2,-1
1,1,2.095019926,5.716860971
0,0,0,0,2,0
0,0,-0.0918357874,-0.918357874,2,0
0,0,-0.2980073293,-2.061715419,1,0
0,0,-0.5373823058,-2.393749765,2,0
0,0,-0.9238843391,-3.865020333,1,0
0,0,-1.415408713,-4.915243737,1,-1
1,1,-2.047885972,-6.324772595
0,0,0,0,2,0
0,0,-0.0864654894,-0.864654894,0,0
0,0,-0.1123081975,-0.2584270806,0,0
0,0,-0.06677958107,0.455286164,1,0
0,0,-0.04679192062,0.1998766045,0,0
0,0,0.04325609008,0.900480107,1,0
0,0,0.1241266948,0.8087060468,2,0
0,0,0.1555451785,0.3141848372,2,0
0,0,0.1431860467,-0.1235913177,0,0
0,0,0.2256409862,0.8245493946,1,0
0,0,0.3492150716,1.235740855,2,0
0,0,0.4410172952,0.9180222354,0,0
0,0,0.6927634977,2.517462025,2,0
0,0,0.9836228766,2.908593789,1,0
0,0,1.388192597,4.045697205,1,-1
1,1,1.936358367,5.481657699
0,0,0,0,2,0
0,0,-0.091961498,-0.91961498,1,0
0,0,-0.1939921326,-1.020306346,1,0
0,0,-0.343544207,-1.495520744,2,0
0,0,-0.6166384497,-2.730942427,2,0
0,0,-1.045712074,-4.290736245,1,-1
1,1,-1.600443866,-5.547317913
0,0,0,0,2,0
0,0,-0.07689368891,-0.7689368891,1,0
0,0,-0.1588764932,-0.8198280425,2,0
0,0,-0.3602857306,-2.014092374,0,0
0,0,-0.53930744,-1.790217094,0,0
0,0,-0.7212315345,-1.819240945,2,0
0,0,-1.060920874,-3.396893399,1,0
0,0,-1.530282757,-4.693618821,2,-1
1,1,-2.148355417,-6.180726601
0,0,0,0,0,0
0,0,0.1055086041,1.055086041,1,0
0,0,0.2208432277,1.153346236,2,0
0,0,0.2781982321,0.5735500444,1,0
0,0,0.3768660133,0.9866778121,1,0
0,0,0.5260264968,1.491604835,0,0
0,0,0.8439732641,3.179467673,1,0
0,0,1.272279461,4.283061972,0,-1
1,1,1.857484089,5.852046275
0,0,0,0,2,0
0,0,-0.07477028858,-0.7477028858,0,0
0,0,-0.06889176747,0.05878521118,2,0
0,0,-0.1693495582,-1.004577907,2,0
0,0,-0.401409251,-2.320596928,0,0
0,0,-0.6196717103,-2.182624593,1,0
0,0,-0.9239199815,-3.042482712,2,0
0,0,-1.388168113,-4.642481317,1,-1
1,1,-1.992267453,-6.040993401
0,0,0,0,1,0
0,0,0.005761139894,0.05761139894,1,0
0,0,-0.002247351237,-0.08008491132,0,0
0,0,0.07769283118,0.7994018241,1,0
0,0,0.1748204861,0.9712765489,0,0
0,0,0.3764199353,2.015994492,2,0
0,0,0.5580016022,1.815816669,2,0
0,0,0.7450963668,1.870947646,0,0
0,0,1.098295978,3.531996111,1,-1
1,1,1.574896872,4.766008943
0,0,0,0,2,0
0,0,-0.09883866717,-0.9883866717,2,0
0,0,-0.3086899426,-2.098512754,0,0
0,0,-0.4740456241,-1.653556816,1,0
0,0,-0.7043898509,-2.303442267,1,0
0,0,-1.037238456,-3.328486053,1,0
0,0,-1.490110174,-4.528717178,2,-1
1,1,-2.092524721,-6.024145468
0,0,0,0,0,0
0,0,0.093988593,0.93988593,2,0
0,0,0.1078505859,0.1386199293,0,0
0,0,0.2419694766,1.341188906,2,0
0,0,0.3161676195,0.7419814295,1,0
0,0,0.431459268,1.152916485,1,0
0,0,0.6107622324,1.793029644,2,0
0,0,0.8125222683,2.017600359,0,0
0,0,1.191089462,3.785671935,1,-1
1,1,1.699969697,5.088802348
0,0,0,0,0,0
0,0,0.0837108268,0.837108268,1,0
0,0,0.1880562651,1.043454383,2,0
0,0,0.233099183,0.4504291794,2,0
0,0,0.2217444176,-0.1135476543,0,0
0,0,0.3173028227,0.9555840512,0,0
0,0,0.5441500231,2.268472003,2,0
0,0,0.7689703471,2.24820324,1,0
0,0,1.10109896,3.321286132,0,-1
1,1,1.590931891,4.898329308
0,0,0,0,1,0
0,0,0.01353523472,0.1353523472,0,0
0,0,0.1002073008,0.8667206605,2,0
0,0,0.1155532347,0.1534593396,1,0
0,0,0.1419671522,0.2641391744,2,0
0,0,0.09857797107,-0.433891811,0,0
0,0,0.1496686691,0.5109069803,2,0
0,0,0.148137226,-0.01531443049,1,0
0,0,0.1673463063,0.1920908024,0,0
0,0,0.311150006,1.438036997,2,0
0,0,0.4321693712,1.210193652,0,0
0,0,0.69760348,2.654341088,1,0
0,0,1.049267819,3.516643391,1,0
0,0,1.522154796,4.728869768,1,-1
1,1,2.140248574,6.180937783
0,0,0,0,1,0
0,0,0.006847929874,0.06847929874,1,0
0,0,0.009993941659,0.03146011784,2,0
0,0,-0.06464436891,-0.7463831057,0,0
0,0,-0.06977737284,-0.05133003931,1,0
0,0,-0.09915715297,-0.2937978013,1,0
0,0,-0.1606721662,-0.6151501318,2,0
0,0,-0.3477844972,-1.871123311,2,0
0,0,-0.671177189,-3.233926918,1,0
0,0,-1.076921182,-4.057439933,2,-1
1,1,-1.643386227,-5.664650452
0,0,0,0,1,0
0,0,-0.002918781164,-0.02918781164,1,0
