2,1,1
0,0,0,0,2,0
0,0,-0.07110849877,-0.7110849877,0,0
0,0,-0.06743725279,0.03671245973,1,0
0,0,-0.0610051663,0.06432086492,2,0
0,0,-0.1563018015,-0.9529663521,0,0
0,0,-0.1875128169,-0.312110154,0,0
0,0,-0.1664551674,0.2105764951,1,0
0,0,-0.1760063838,-0.09551216351,2,0
0,0,-0.2878969336,-1.118905499,1,0
0,0,-0.4542553056,-1.663583719,1,0
0,0,-0.6857867978,-2.315314923,1,0
0,0,-1.020739158,-3.349523598,2,0
0,0,-1.518725013,-4.979858554,2,-1
1,1,-2.165043267,-6.463182542
0,0,0,0,1,0
0,0,-0.009611656805,-0.09611656805,0,0
0,0,0.07618350511,0.8579516192,1,0
0,0,0.191219551,1.150360459,1,0
0,0,0.3556793891,1.644598381,0,0
0,0,0.644478411,2.887990218,2,0
0,0,0.954515127,3.10036716,2,0
0,0,1.340490901,3.85975774,0,-1
1,1,1.884257589,5.43766688
0,0,0,0,2,0
0,0,-0.09405318595,-0.9405318595,1,0
0,0,-0.200993639,-1.069404531,1,0
0,0,-0.3513345367,-1.503408977,0,0
0,0,-0.4659135645,-1.145790278,0,0
0,0,-0.5935901318,-1.276765673,0,0
0,0,-0.7512671465,-1.576770147,0,0
0,0,-0.9506863037,-1.994191572,0,0
0,0,-1.234849597,-2.841632931,1,-1
1,1,-1.660790548,-4.259409509
0,0,0,0,0,0
0,0,0.09430138382,0.9430138382,2,0
0,0,0.1013209874,0.07019603572,1,0
0,0,0.1235611791,0.2224019167,1,0
0,0,0.1789351668,0.5537398777,1,0
0,0,0.2570642341,0.7812906727,0,0
0,0,0.4487596122,1.916953781,0,0
0,0,0.7853703342,3.36610722,1,0
0,0,1.217221769,4.318514347,1,-1
1,1,1.775547459,5.583256905
0,0,0,0,2,0
0,0,-0.09126475832,-0.9126475832,2,0
0,0,-0.2947327594,-2.03468001,2,0
0,0,-0.6202009743,-3.254682149,0,0
0,0,-0.9588950316,-3.386940573,0,0
0,0,-1.361334509,-4.024394776,1,-1
1,1,-1.902927111,-5.41592602
0,0,0,0,0,0
0,0,0.0950863738,0.950863738,2,0
0,0,0.103125749,0.08039375176,0,0
