2,1,1
0,0,-0.5,0,1,0
0,0,-0.48,0.4,0,0
0,0,-0.4619908147,-0.03981629393,1,0
0,0,-0.4497958316,0.2837159558,0,0
0,0,-0.4461804998,-0.2114093204,0,0
0,0,-0.4923591421,-0.7121635255,1,0
0,0,-0.5444070446,-0.3287945238,0,0
0,0,-0.5927124735,-0.6373140536,0,0
0,0,-0.6662582059,-0.8336005956,0,0
0,0,-0.7508603757,-0.8584428006,1,0
0,0,-0.7981125102,-0.08659988959,0,0
0,0,-0.7999191911,0.0504662729,0,0
0,0,-0.7879323466,0.1892706172,0,0
0,0,-0.762657786,0.3162205939,0,0
0,0,-0.7261045077,0.4148449717,0,0
0,0,-0.6821633027,0.4639791292,0,0
0,0,-0.6369531974,0.4402229763,0,0
0,0,-0.59854386,0.3279637717,0,0
0,0,-0.5754899115,0.1331151994,1,0
0,0,-0.5353574588,0.6695338545,1,0
0,0,-0.4447368592,1.142878138,0,0
0,0,-0.3569897977,0.6120630908,0,0
0,0,-0.328229916,-0.03686545549,1,0
0,0,-0.3291037334,0.0193891064,1,0
0,0,-0.3242692934,0.07729969431,0,0
0,0,-0.3497029642,-0.5859731095,1,0
0,0,-0.4044265638,-0.5084988825,1,0
0,0,-0.4455035311,-0.3130404653,1,0
0,0,-0.4624312709,-0.0255143306,1,0
0,0,-0.4487602714,0.2989343209,1,0
0,0,-0.4041396991,0.5934771251,1,0
0,0,-0.3352228807,0.7848592445,1,0
0,0,-0.2551085173,0.8174280235,1,0
0,0,-0.1792505465,0.6997313917,1,0
0,0,-0.1196254331,0.492770876,0,0
0,0,-0.1078225643,-0.2567135005,0,0
0,0,-0.1700151203,-0.987137618,1,0
0,0,-0.2818265787,-1.249091551,0,0
0,0,-0.4472354681,-2.059086237,1,0
0,0,-0.6429085388,-1.854375177,1,0
0,0,-0.7878097813,-1.043649673,1,0
0,0,-0.8512356186,-0.2248670734,1,0
0,0,-0.8370215064,0.5091493164,0,0
0,0,-0.7759238024,0.7128047635,0,0
0,0,-0.6970758748,0.8641537898,0,0
0,0,-0.6086900913,0.9035618803,0,0
0,0,-0.5255554148,0.759131649,1,0
0,0,-0.4269001314,1.213974019,1,0
0,0,-0.2950518022,1.422992565,0,0
0,0,-0.1941950273,0.5941429329,1,0
0,0,-0.1436292756,0.4171721012,0,0
0,0,-0.1391802063,-0.3281907154,0,0
0,0,-0.2089370965,-1.066947089,0,0
0,0,-0.3568456896,-1.891224772,0,0
0,0,-0.5868970465,-2.709802366,0,0
0,0,-0.8566286467,-2.684829639,0,-1
1,1,-1.081101877,-1.804634961
0,0,-0.5,0,0,0
0,0,-0.52,-0.4,1,0
0,0,-0.5380091853,0.03981629393,1,0
0,0,-0.510433992,0.5116875722,0,0
0,0,-0.4781787864,0.1334165397,0,0
0,0,-0.4869434568,-0.3087099469,1,0
0,0,-0.4991329234,0.06492061412,0,0
0,0,-0.5127259349,-0.3367808439,0,0
0,0,-0.5651146165,-0.710992789,1,0
0,0,-0.6096188712,-0.1790923038,1,0
0,0,-0.5981177843,0.4091140417,1,0
0,0,-0.5283632792,0.9859760602,1,0
0,0,-0.4065066143,1.451157237,0,0
0,0,-0.2933817367,0.8113403147,0,0
0,0,-0.2489668569,0.07695728148,1,0
0,0,-0.2449898376,0.002583104925,0,0
0,0,-0.2804555096,-0.711896545,1,0
0,0,-0.3547995954,-0.7749851713,1,0
0,0,-0.4285984293,-0.7009915076,1,0
0,0,-0.4866494868,-0.4600296425,1,0
0,0,-0.5140319185,-0.08761899063,0,0
0,0,-0.5414004777,-0.4597521926,1,0
0,0,-0.5633043252,0.02167524099,1,0
0,0,-0.5353395751,0.5376197618,0,0
0,0,-0.4978253329,0.2126650827,1,0
0,0,-0.4567745007,0.6083515597,0,0
0,0,-0.4203175172,0.1207881118,0,0
0,0,-0.4353892607,-0.422222982,0,0
0,0,-0.503743876,-0.9448693249,1,0
0,0,-0.5777978309,-0.5362097721,0,0
0,0,-0.6430576933,-0.7689874759,0,0
0,0,-0.7239071486,-0.8480016298,0,0
0,0,-0.8043879516,-0.7616144316,0,0
0,0,-0.8707787663,-0.5662018624,0,0
0,0,-0.9153009952,-0.3242427139,0,0
0,0,-0.934935,-0.06843738236,1,0
0,0,-0.9060818064,0.6455012531,0,0
0,0,-0.8275400287,0.9253343009,0,0
0,0,-0.722592921,1.173607854,0,0
0,0,-0.5985819767,1.306611032,1,0
0,0,-0.4361201443,1.942625615,1,0
0,0,-0.2330887156,2.11800296,0,0
0,0,-0.07586644684,1.026442414,1,0
0,0,0.009014669,0.6711799032,1,0
0,0,0.06176588848,0.3838444864,1,0
0,0,0.08624392836,0.1057163112,0,0
0,0,0.06181306254,-0.5943336277,0,0
0,0,-0.03163856803,-1.274698984,1,0
0,0,-0.1810353748,-1.713237152,0,0
0,0,-0.4021224973,-2.708505297,1,0
0,0,-0.6767891645,-2.784828048,1,0
0,0,-0.897704906,-1.633486782,0,-1
1,1,-1.036407797,-1.140571031
0,0,-0.5,0,1,0
0,0,-0.48,0.4,1,0
0,0,-0.4220547125,0.7589057508,0,0
0,0,-0.3740311817,0.2015648639,0,0
0,0,-0.3843972496,-0.408886221,1,0
0,0,-0.4174328407,-0.2518256016,1,0
0,0,-0.4311330764,-0.02217911302,1,0
0,0,-0.42035407,0.2377592425,1,0
0,0,-0.3847808028,0.4737061001,0,0
0,0,-0.3676257898,-0.1306058391,0,0
0,0,-0.4115538869,-0.7479561036,1,0
0,0,-0.4763292074,-0.5475503055,0,0
0,0,-0.5534980437,-0.9958264215,0,0
0,0,-0.666616519,-1.266543084,0,0
0,0,-0.7917492172,-1.23611088,1,0
0,0,-0.8724378513,-0.3776618031,1,0
0,0,-0.8731593423,0.3632319833,1,0
0,0,-0.7998471158,1.103012548,1,0
0,0,-0.6478352707,1.937224353,0,0
0,0,-0.448964253,2.040196002,0,0
0,0,-0.2738982277,1.461124503,0,0
0,0,-0.1708203338,0.6004333764,0,0
0,0,-0.148913338,-0.1622934612,1,0
0,0,-0.1749391235,-0.3582222492,0,0
0,0,-0.2478206543,-1.099408367,1,0
0,0,-0.3663992173,-1.272162891,1,0
0,0,-0.4912173495,-1.224199754,0,0
0,0,-0.6347556321,-1.646565898,1,0
0,0,-0.7616301143,-0.8909237444,1,0
0,0,-0.8116117828,-0.1087096263,1,0
0,0,-0.7860073137,0.6207990085,0,0
0,0,-0.7161954907,0.7754374507,0,0
0,0,-0.6354429161,0.8396140418,1,0
0,0,-0.5186910809,1.495422662,0,0
0,0,-0.3864550623,1.14929771,1,0
0,0,-0.265951106,1.260781416,1,0
0,0,-0.1484045081,1.090150542,0,0
0,0,-0.08144323865,0.2490748456,0,0
0,0,-0.0927429694,-0.4750694606,0,0
0,0,-0.1773961028,-1.217993207,1,0
0,0,-0.3141775963,-1.517636664,1,0
0,0,-0.4719063455,-1.63693832,1,0
0,0,-0.6199112717,-1.323160204,1,0
0,0,-0.7182211542,-0.6430374455,1,0
0,0,-0.7462268482,0.08292356535,0,0
0,0,-0.7345633201,0.1503469957,0,0
0,0,-0.7169741122,0.2014371638,1,0
0,0,-0.6619394951,0.8992551783,1,0
0,0,-0.5371642826,1.59624907,0,0
0,0,-0.3919202091,1.3086324,0,0
0,0,-0.293830049,0.6531708029,1,0
0,0,-0.2302090418,0.6192493408,1,0
0,0,-0.1748949859,0.4870317772,1,0
0,0,-0.1356347053,0.2981738357,1,0
0,0,-0.1165237983,0.08404430298,0,0
0,0,-0.1444325578,-0.6422194929,0,0
0,0,-0.2470510803,-1.410150956,0,0
0,0,-0.4317581675,-2.283990788,1,0
0,0,-0.6540847138,-2.162540138,0,0
0,0,-0.8616375635,-1.988516855,0,-1
1,1,-1.031551158,-1.409755038
0,0,-0.5,0,0,0
0,0,-0.52,-0.4,0,0
0,0,-0.5779452875,-0.7589057508,1,0
0,0,-0.6259688183,-0.2015648639,1,0
0,0,-0.6156027504,0.408886221,0,0
0,0,-0.5825671593,0.2518256016,1,0
0,0,-0.5299287422,0.8009427404,0,0
0,0,-0.4664549175,0.4685337531,0,0
0,0,-0.4429345697,0.001873203916,0,0
0,0,-0.4680162221,-0.5035062518,1,0
0,0,-0.5017346818,-0.1708629424,0,0
0,0,-0.5386495522,-0.5674344665,1,0
0,0,-0.5714953806,-0.08948210073,0,0
0,0,-0.5931584715,-0.3437797173,0,0
0,0,-0.637820402,-0.5494588939,1,0
0,0,-0.6608396538,0.08907385891,1,0
0,0,-0.6194858518,0.7380021799,0,0
0,0,-0.552285611,0.6060026366,0,0
0,0,-0.5060154013,0.3194015587,1,0
0,0,-0.4534758426,0.7313896149,1,0
0,0,-0.3655268699,1.027589838,1,0
0,0,-0.2590672858,1.101601844,1,0
0,0,-0.1566031803,0.9476802655,0,0
0,0,-0.1025064161,0.1342550189,1,0
0,0,-0.1008072368,-0.1002714324,1,0
0,0,-0.1225852375,-0.3352885826,0,0
0,0,-0.192981308,-1.072632828,1,0
0,0,-0.3127229958,-1.322200928,0,0
0,0,-0.4843364506,-2.110068169,1,0
0,0,-0.6782914001,-1.76903082,1,0
0,0,-0.8120329841,-0.9058008606,0,0
0,0,-0.8912915775,-0.6793710086,1,0
0,0,-0.92077899,0.08962275927,0,0
0,0,-0.8993206556,0.339543928,0,0
0,0,-0.8530975074,0.5849190371,1,0
0,0,-0.7565362512,1.346306086,0,0
0,0,-0.6104542857,1.575333224,0,0
0,0,-0.456431833,1.505115829,0,0
0,0,-0.3319704583,0.9841116641,0,0
0,0,-0.2692651719,0.269994064,1,0
0,0,-0.2447155556,0.2209982633,0,0
0,0,-0.2585429636,-0.4975464241,1,0
0,0,-0.3122567182,-0.576728667,1,0
0,0,-0.3696373336,-0.5708836415,0,0
0,0,-0.4582228935,-1.200827556,1,0
0,0,-0.5637107157,-0.9089288882,1,0
0,0,-0.6277370995,-0.3715987873,0,0
0,0,-0.6715771972,-0.5052031676,1,0
0,0,-0.6883624299,0.1694985141,1,0
0,0,-0.6376216547,0.8453169905,1,0
0,0,-0.5201202392,1.504711318,1,0
0,0,-0.3468012022,1.961669422,1,0
0,0,-0.1568684309,1.836986004,1,0
0,0,0.001799339352,1.336369401,0,0
