2,1,1
0,0,0,0,1,0
0,0,-0.004612203621,-0.04612203621,0,0
0,0,0.06897956295,0.7359176657,0,0
0,0,0.2577983814,1.888188185,2,0
0,0,0.3876041171,1.298057357,2,0
0,0,0.5032311,1.156269829,2,0
0,0,0.6210364853,1.178053854,2,0
0,0,0.757983114,1.369466286,1,0
0,0,0.9934853435,2.355022296,1,0
0,0,1.359131292,3.656459482,2,-1
1,1,1.85084895,4.917176578
0,0,0,0,2,0
0,0,-0.08332331878,-0.8332331878,0,0
0,0,-0.09532817358,-0.120048548,1,0
0,0,-0.1168313898,-0.2150321621,1,0
0,0,-0.1545124473,-0.3768105748,2,0
0,0,-0.31714455,-1.626321027,1,0
0,0,-0.5212815044,-2.041369544,0,0
0,0,-0.7205650311,-1.992835267,1,0
0,0,-1.012868354,-2.923033232,1,0
0,0,-1.427667715,-4.147993608,0,-1
1,1,-1.973830691,-5.461629759
0,0,0,0,2,0
0,0,-0.07900474277,-0.7900474277,1,0
0,0,-0.1813396303,-1.023348876,1,0
0,0,-0.3094301493,-1.280905189,1,0
0,0,-0.4994647765,-1.900346272,1,0
0,0,-0.7631965966,-2.6373182,2,0
0,0,-1.186467072,-4.232704755,2,-1
1,1,-1.773449685,-5.869826128
0,0,0,0,0,0
0,0,0.1052857127,1.052857127,2,0
0,0,0.1395614404,0.3427572769,2,0
0,0,0.1271892897,-0.1237215075,2,0
0,0,0.03948509722,-0.8770419247,1,0
0,0,-0.03750371451,-0.7698881173,2,0
0,0,-0.212886902,-1.753831875,0,0
0,0,-0.3287025154,-1.158156134,0,0
0,0,-0.4076225629,-0.7892004752,1,0
0,0,-0.5553675176,-1.477449547,0,0
0,0,-0.7284787244,-1.731112068,0,0
0,0,-0.9531621141,-2.246833897,0,0
0,0,-1.248434789,-2.952726752,2,-1
1,1,-1.702734503,-4.542997134
0,0,0,0,2,0
0,0,-0.09424463841,-0.9424463841,2,0
0,0,-0.2974351165,-2.031904781,2,0
0,0,-0.6265085675,-3.29073451,0,0
0,0,-0.9619718666,-3.354632992,2,0
0,0,-1.459734647,-4.977627804,0,-1
1,1,-2.092354439,-6.326197924
0,0,0,0,0,0
0,0,0.1027923986,1.027923986,1,0
0,0,0.2174237711,1.146313726,2,0
0,0,0.2732835892,0.5585981811,0,0
0,0,0.4699602191,1.966766298,2,0
0,0,0.6559451236,1.859849045,1,0
0,0,0.9255352584,2.695901348,1,0
0,0,1.318670271,3.931350124,2,-1
1,1,1.828145611,5.094753402
0,0,0,0,0,0
0,0,0.07553079306,0.7553079306,2,0
0,0,0.08754580268,0.1201500962,0,0
0,0,0.2026226972,1.150768945,2,0
0,0,0.2715918157,0.6896911854,2,0
